year,municipality_id,municipality_name,vote_percentage,party_id,party_name,party_name_short
2013,7101,Hranice,0.02,764,LEV 21 - Národní socialisté,LEV 21
2013,7101,Hranice,2.64,5,Strana zelených,SZ
2013,7101,Hranice,0.32,55,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)",KČ
2013,7104,Lipník nad Bečvou,22.76,7,Česká strana sociálně demokratická,ČSSD
2013,7104,Lipník nad Bečvou,1.6,714,Strana svobodných občanů,Svobodní
2013,7104,Lipník nad Bečvou,1.47,720,Česká pirátská strana,Piráti
2013,7104,Lipník nad Bečvou,5.57,721,TOP 09,TOP 09
2013,7104,Lipník nad Bečvou,0.34,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,7104,Lipník nad Bečvou,5.83,53,Občanská demokratická strana,ODS
2013,7104,Lipník nad Bečvou,0.42,771,politické hnutí Změna,Změna
2013,7104,Lipník nad Bečvou,0.1,716,Strana soukromníků České republiky,SsČR
2013,7104,Lipník nad Bečvou,8.0,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,7104,Lipník nad Bečvou,0.45,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,7104,Lipník nad Bečvou,1.68,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,7104,Lipník nad Bečvou,11.7,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,7104,Lipník nad Bečvou,1.09,156,Dělnická strana sociální spravedlnosti,DSSS
2013,7104,Lipník nad Bečvou,20.24,768,ANO 2011,ANO 2011
2013,7104,Lipník nad Bečvou,16.14,47,Komunistická strana Čech a Moravy,KSČM
2013,7104,Lipník nad Bečvou,0.1,764,LEV 21 - Národní socialisté,LEV 21
2013,7104,Lipník nad Bečvou,2.0,5,Strana zelených,SZ
2013,7104,Lipník nad Bečvou,0.4,55,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)",KČ
2013,6110,Pelhřimov,26.99,7,Česká strana sociálně demokratická,ČSSD
2013,6110,Pelhřimov,2.86,714,Strana svobodných občanů,Svobodní
2013,6110,Pelhřimov,2.4,720,Česká pirátská strana,Piráti
2013,6110,Pelhřimov,11.29,721,TOP 09,TOP 09
2013,6110,Pelhřimov,0.3,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,6110,Pelhřimov,9.83,53,Občanská demokratická strana,ODS
2013,6110,Pelhřimov,0.24,771,politické hnutí Změna,Změna
2013,6110,Pelhřimov,0.16,716,Strana soukromníků České republiky,SsČR
2013,6110,Pelhřimov,8.46,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,6110,Pelhřimov,0.25,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,6110,Pelhřimov,0.07,132,Aktiv nezávislých občanů,ANEO
2013,6110,Pelhřimov,1.07,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,6110,Pelhřimov,5.16,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,6110,Pelhřimov,0.62,156,Dělnická strana sociální spravedlnosti,DSSS
2013,6110,Pelhřimov,14.16,768,ANO 2011,ANO 2011
2013,6110,Pelhřimov,13.51,47,Komunistická strana Čech a Moravy,KSČM
2013,6110,Pelhřimov,0.05,764,LEV 21 - Národní socialisté,LEV 21
2013,6110,Pelhřimov,2.49,5,Strana zelených,SZ
2013,6103,Humpolec,25.54,7,Česká strana sociálně demokratická,ČSSD
2013,6103,Humpolec,2.02,714,Strana svobodných občanů,Svobodní
2013,6103,Humpolec,1.76,720,Česká pirátská strana,Piráti
2013,6103,Humpolec,10.19,721,TOP 09,TOP 09
2013,6103,Humpolec,0.14,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,6103,Humpolec,8.06,53,Občanská demokratická strana,ODS
2013,6103,Humpolec,0.57,771,politické hnutí Změna,Změna
2013,6103,Humpolec,0.18,716,Strana soukromníků České republiky,SsČR
2013,6103,Humpolec,6.95,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,6103,Humpolec,0.18,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,6103,Humpolec,0.05,132,Aktiv nezávislých občanů,ANEO
2013,6103,Humpolec,1.35,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,6103,Humpolec,6.65,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,6103,Humpolec,0.68,156,Dělnická strana sociální spravedlnosti,DSSS
2013,6103,Humpolec,15.4,768,ANO 2011,ANO 2011
2013,6103,Humpolec,17.63,47,Komunistická strana Čech a Moravy,KSČM
2013,6103,Humpolec,0.05,764,LEV 21 - Národní socialisté,LEV 21
2013,6103,Humpolec,2.52,5,Strana zelených,SZ
2013,6109,Pacov,26.98,7,Česká strana sociálně demokratická,ČSSD
2013,6109,Pacov,2.45,714,Strana svobodných občanů,Svobodní
2013,6109,Pacov,3.17,720,Česká pirátská strana,Piráti
2013,6109,Pacov,11.08,721,TOP 09,TOP 09
2013,6109,Pacov,0.12,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,6109,Pacov,7.4,53,Občanská demokratická strana,ODS
2013,6109,Pacov,0.5,771,politické hnutí Změna,Změna
2013,6109,Pacov,0.59,716,Strana soukromníků České republiky,SsČR
2013,6109,Pacov,7.27,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,6109,Pacov,0.08,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,6109,Pacov,0.04,132,Aktiv nezávislých občanů,ANEO
2013,6109,Pacov,1.01,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,6109,Pacov,5.07,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,6109,Pacov,0.42,156,Dělnická strana sociální spravedlnosti,DSSS
2013,6109,Pacov,15.73,768,ANO 2011,ANO 2011
2013,6109,Pacov,15.22,47,Komunistická strana Čech a Moravy,KSČM
2013,6109,Pacov,0.04,764,LEV 21 - Národní socialisté,LEV 21
2013,6109,Pacov,2.74,5,Strana zelených,SZ
2013,6208,Ivančice,23.48,7,Česká strana sociálně demokratická,ČSSD
2013,6208,Ivančice,1.48,714,Strana svobodných občanů,Svobodní
2013,6208,Ivančice,2.2,720,Česká pirátská strana,Piráti
2013,6208,Ivančice,7.73,721,TOP 09,TOP 09
2013,6208,Ivančice,0.17,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,6208,Ivančice,6.36,53,Občanská demokratická strana,ODS
2013,6208,Ivančice,0.57,771,politické hnutí Změna,Změna
2013,6208,Ivančice,0.3,716,Strana soukromníků České republiky,SsČR
2013,6208,Ivančice,6.78,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,6208,Ivančice,0.24,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,6208,Ivančice,0.97,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,6208,Ivančice,6.0,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,6208,Ivančice,0.35,156,Dělnická strana sociální spravedlnosti,DSSS
2013,6208,Ivančice,19.79,768,ANO 2011,ANO 2011
2013,6208,Ivančice,21.27,47,Komunistická strana Čech a Moravy,KSČM
2013,6208,Ivančice,0.08,764,LEV 21 - Národní socialisté,LEV 21
2013,6208,Ivančice,1.9,5,Strana zelených,SZ
2013,6208,Ivančice,0.24,55,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)",KČ
2013,6209,Kuřim,22.73,7,Česká strana sociálně demokratická,ČSSD
2013,6209,Kuřim,4.03,714,Strana svobodných občanů,Svobodní
2013,6209,Kuřim,2.31,720,Česká pirátská strana,Piráti
2013,6209,Kuřim,14.91,721,TOP 09,TOP 09
2013,6209,Kuřim,0.19,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,6209,Kuřim,7.04,53,Občanská demokratická strana,ODS
2013,6209,Kuřim,0.25,771,politické hnutí Změna,Změna
2013,6209,Kuřim,0.19,716,Strana soukromníků České republiky,SsČR
2013,6209,Kuřim,6.47,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,6209,Kuřim,0.26,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,6209,Kuřim,1.21,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,6209,Kuřim,4.96,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,6209,Kuřim,1.11,156,Dělnická strana sociální spravedlnosti,DSSS
2013,6209,Kuřim,17.82,768,ANO 2011,ANO 2011
2013,6209,Kuřim,12.56,47,Komunistická strana Čech a Moravy,KSČM
2013,6209,Kuřim,0.03,764,LEV 21 - Národní socialisté,LEV 21
2013,6209,Kuřim,3.51,5,Strana zelených,SZ
2013,6209,Kuřim,0.34,55,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)",KČ
2013,6214,Rosice,21.82,7,Česká strana sociálně demokratická,ČSSD
2013,6214,Rosice,2.36,714,Strana svobodných občanů,Svobodní
2013,6214,Rosice,2.83,720,Česká pirátská strana,Piráti
2013,6214,Rosice,9.54,721,TOP 09,TOP 09
2013,6214,Rosice,0.34,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,6214,Rosice,5.43,53,Občanská demokratická strana,ODS
2013,6214,Rosice,0.3,771,politické hnutí Změna,Změna
2013,6214,Rosice,0.13,716,Strana soukromníků České republiky,SsČR
2013,6214,Rosice,5.47,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,6214,Rosice,0.13,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,6214,Rosice,1.09,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,6214,Rosice,5.61,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,6214,Rosice,0.78,156,Dělnická strana sociální spravedlnosti,DSSS
2013,6214,Rosice,23.16,768,ANO 2011,ANO 2011
2013,6214,Rosice,17.65,47,Komunistická strana Čech a Moravy,KSČM
2013,6214,Rosice,3.07,5,Strana zelených,SZ
2013,6214,Rosice,0.2,55,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)",KČ
2013,6216,Šlapanice,18.41,7,Česká strana sociálně demokratická,ČSSD
2013,6216,Šlapanice,3.66,714,Strana svobodných občanů,Svobodní
2013,6216,Šlapanice,2.04,720,Česká pirátská strana,Piráti
2013,6216,Šlapanice,12.06,721,TOP 09,TOP 09
2013,6216,Šlapanice,0.3,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,6216,Šlapanice,8.78,53,Občanská demokratická strana,ODS
2013,6216,Šlapanice,0.3,771,politické hnutí Změna,Změna
2013,6216,Šlapanice,0.12,716,Strana soukromníků České republiky,SsČR
2013,6216,Šlapanice,14.31,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,6216,Šlapanice,0.2,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,6216,Šlapanice,1.33,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,6216,Šlapanice,5.63,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,6216,Šlapanice,0.33,156,Dělnická strana sociální spravedlnosti,DSSS
2013,6216,Šlapanice,18.79,768,ANO 2011,ANO 2011
2013,6216,Šlapanice,8.8,47,Komunistická strana Čech a Moravy,KSČM
2013,6216,Šlapanice,0.02,764,LEV 21 - Národní socialisté,LEV 21
2013,6216,Šlapanice,4.66,5,Strana zelených,SZ
2013,6216,Šlapanice,0.17,55,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)",KČ
2013,6217,Tišnov,23.88,7,Česká strana sociálně demokratická,ČSSD
2013,6217,Tišnov,2.15,714,Strana svobodných občanů,Svobodní
2013,6217,Tišnov,2.4,720,Česká pirátská strana,Piráti
2013,6217,Tišnov,10.83,721,TOP 09,TOP 09
2013,6217,Tišnov,0.18,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,6217,Tišnov,7.45,53,Občanská demokratická strana,ODS
2013,6217,Tišnov,0.31,771,politické hnutí Změna,Změna
2013,6217,Tišnov,0.13,716,Strana soukromníků České republiky,SsČR
2013,6217,Tišnov,10.26,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,6217,Tišnov,0.18,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,6217,Tišnov,1.79,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,6217,Tišnov,5.43,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,6217,Tišnov,0.54,156,Dělnická strana sociální spravedlnosti,DSSS
2013,6217,Tišnov,15.68,768,ANO 2011,ANO 2011
2013,6217,Tišnov,13.84,47,Komunistická strana Čech a Moravy,KSČM
2013,6217,Tišnov,4.78,5,Strana zelených,SZ
2013,6217,Tišnov,0.11,55,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)",KČ
2013,6221,Židlochovice,22.27,7,Česká strana sociálně demokratická,ČSSD
2013,6221,Židlochovice,2.61,714,Strana svobodných občanů,Svobodní
2013,6221,Židlochovice,2.61,720,Česká pirátská strana,Piráti
2013,6221,Židlochovice,14.43,721,TOP 09,TOP 09
2013,6221,Židlochovice,0.22,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,6221,Židlochovice,9.03,53,Občanská demokratická strana,ODS
2013,6221,Židlochovice,0.34,771,politické hnutí Změna,Změna
2013,6221,Židlochovice,0.28,716,Strana soukromníků České republiky,SsČR
2013,6221,Židlochovice,5.62,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,6221,Židlochovice,0.17,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,6221,Židlochovice,1.47,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,6221,Židlochovice,6.13,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,6221,Židlochovice,0.39,156,Dělnická strana sociální spravedlnosti,DSSS
2013,6221,Židlochovice,18.97,768,ANO 2011,ANO 2011
2013,6221,Židlochovice,11.47,47,Komunistická strana Čech a Moravy,KSČM
2013,6221,Židlochovice,0.11,764,LEV 21 - Národní socialisté,LEV 21
2013,6221,Židlochovice,3.63,5,Strana zelených,SZ
2013,6221,Židlochovice,0.17,55,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)",KČ
2013,6213,Pohořelice,25.77,7,Česká strana sociálně demokratická,ČSSD
2013,6213,Pohořelice,2.04,714,Strana svobodných občanů,Svobodní
2013,6213,Pohořelice,1.89,720,Česká pirátská strana,Piráti
2013,6213,Pohořelice,7.68,721,TOP 09,TOP 09
2013,6213,Pohořelice,0.29,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,6213,Pohořelice,6.17,53,Občanská demokratická strana,ODS
2013,6213,Pohořelice,0.53,771,politické hnutí Změna,Změna
2013,6213,Pohořelice,0.14,716,Strana soukromníků České republiky,SsČR
2013,6213,Pohořelice,5.78,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,6213,Pohořelice,0.48,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,6213,Pohořelice,1.5,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,6213,Pohořelice,8.31,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,6213,Pohořelice,0.34,156,Dělnická strana sociální spravedlnosti,DSSS
2013,6213,Pohořelice,18.33,768,ANO 2011,ANO 2011
2013,6213,Pohořelice,17.99,47,Komunistická strana Čech a Moravy,KSČM
2013,6213,Pohořelice,0.19,764,LEV 21 - Národní socialisté,LEV 21
2013,6213,Pohořelice,2.09,5,Strana zelených,SZ
2013,6213,Pohořelice,0.38,55,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)",KČ
2013,5103,Jablonec nad Nisou,15.56,7,Česká strana sociálně demokratická,ČSSD
2013,5103,Jablonec nad Nisou,2.51,714,Strana svobodných občanů,Svobodní
2013,5103,Jablonec nad Nisou,4.46,720,Česká pirátská strana,Piráti
2013,5103,Jablonec nad Nisou,14.91,721,TOP 09,TOP 09
2013,5103,Jablonec nad Nisou,0.38,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,5103,Jablonec nad Nisou,9.55,53,Občanská demokratická strana,ODS
2013,5103,Jablonec nad Nisou,0.11,794,Romská demokratická strana,RDS
2013,5103,Jablonec nad Nisou,1.62,771,politické hnutí Změna,Změna
2013,5103,Jablonec nad Nisou,0.19,716,Strana soukromníků České republiky,SsČR
2013,5103,Jablonec nad Nisou,2.59,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,5103,Jablonec nad Nisou,0.25,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,5103,Jablonec nad Nisou,1.43,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,5103,Jablonec nad Nisou,7.42,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,5103,Jablonec nad Nisou,0.91,156,Dělnická strana sociální spravedlnosti,DSSS
2013,5103,Jablonec nad Nisou,24.23,768,ANO 2011,ANO 2011
2013,5103,Jablonec nad Nisou,11.35,47,Komunistická strana Čech a Moravy,KSČM
2013,5103,Jablonec nad Nisou,0.05,764,LEV 21 - Národní socialisté,LEV 21
2013,5103,Jablonec nad Nisou,2.4,5,Strana zelených,SZ
2013,5108,Tanvald,19.37,7,Česká strana sociálně demokratická,ČSSD
2013,5108,Tanvald,1.86,714,Strana svobodných občanů,Svobodní
2013,5108,Tanvald,4.24,720,Česká pirátská strana,Piráti
2013,5108,Tanvald,9.04,721,TOP 09,TOP 09
2013,5108,Tanvald,0.36,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,5108,Tanvald,7.25,53,Občanská demokratická strana,ODS
2013,5108,Tanvald,0.73,794,Romská demokratická strana,RDS
2013,5108,Tanvald,2.01,771,politické hnutí Změna,Změna
2013,5108,Tanvald,0.14,716,Strana soukromníků České republiky,SsČR
2013,5108,Tanvald,2.45,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,5108,Tanvald,0.4,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,5108,Tanvald,1.35,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,5108,Tanvald,9.84,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,5108,Tanvald,1.28,156,Dělnická strana sociální spravedlnosti,DSSS
2013,5108,Tanvald,20.68,768,ANO 2011,ANO 2011
2013,5108,Tanvald,17.17,47,Komunistická strana Čech a Moravy,KSČM
2013,5108,Tanvald,0.1,764,LEV 21 - Národní socialisté,LEV 21
2013,5108,Tanvald,1.64,5,Strana zelených,SZ
2013,5110,Železný Brod,14.88,7,Česká strana sociálně demokratická,ČSSD
2013,5110,Železný Brod,3.22,714,Strana svobodných občanů,Svobodní
2013,5110,Železný Brod,3.81,720,Česká pirátská strana,Piráti
2013,5110,Železný Brod,19.59,721,TOP 09,TOP 09
2013,5110,Železný Brod,0.32,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,5110,Železný Brod,6.71,53,Občanská demokratická strana,ODS
2013,5110,Železný Brod,0.06,794,Romská demokratická strana,RDS
2013,5110,Železný Brod,1.18,771,politické hnutí Změna,Změna
2013,5110,Železný Brod,0.36,716,Strana soukromníků České republiky,SsČR
2013,5110,Železný Brod,3.42,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,5110,Železný Brod,0.49,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,5110,Železný Brod,1.41,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,5110,Železný Brod,7.83,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,5110,Železný Brod,2.53,156,Dělnická strana sociální spravedlnosti,DSSS
2013,5110,Železný Brod,20.77,768,ANO 2011,ANO 2011
2013,5110,Železný Brod,11.06,47,Komunistická strana Čech a Moravy,KSČM
2013,5110,Železný Brod,0.06,764,LEV 21 - Národní socialisté,LEV 21
2013,5110,Železný Brod,2.2,5,Strana zelených,SZ
2013,7102,Jeseník,24.03,7,Česká strana sociálně demokratická,ČSSD
2013,7102,Jeseník,2.56,714,Strana svobodných občanů,Svobodní
2013,7102,Jeseník,2.16,720,Česká pirátská strana,Piráti
2013,7102,Jeseník,8.06,721,TOP 09,TOP 09
2013,7102,Jeseník,0.21,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,7102,Jeseník,6.32,53,Občanská demokratická strana,ODS
2013,7102,Jeseník,0.29,771,politické hnutí Změna,Změna
2013,7102,Jeseník,0.17,716,Strana soukromníků České republiky,SsČR
2013,7102,Jeseník,4.74,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,7102,Jeseník,0.36,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,7102,Jeseník,1.26,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,7102,Jeseník,9.91,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,7102,Jeseník,0.98,156,Dělnická strana sociální spravedlnosti,DSSS
2013,7102,Jeseník,19.74,768,ANO 2011,ANO 2011
2013,7102,Jeseník,16.05,47,Komunistická strana Čech a Moravy,KSČM
2013,7102,Jeseník,0.12,764,LEV 21 - Národní socialisté,LEV 21
2013,7102,Jeseník,2.67,5,Strana zelených,SZ
2013,7102,Jeseník,0.28,55,"Koruna Česká (monarch.str.Čech, Moravy a Slezska)",KČ
2013,6105,Jihlava,20.78,7,Česká strana sociálně demokratická,ČSSD
2013,6105,Jihlava,2.72,714,Strana svobodných občanů,Svobodní
2013,6105,Jihlava,3.11,720,Česká pirátská strana,Piráti
2013,6105,Jihlava,11.77,721,TOP 09,TOP 09
2013,6105,Jihlava,0.32,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,6105,Jihlava,8.28,53,Občanská demokratická strana,ODS
2013,6105,Jihlava,0.68,771,politické hnutí Změna,Změna
2013,6105,Jihlava,0.16,716,Strana soukromníků České republiky,SsČR
2013,6105,Jihlava,6.5,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,6105,Jihlava,0.32,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,6105,Jihlava,0.13,132,Aktiv nezávislých občanů,ANEO
2013,6105,Jihlava,1.53,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,6105,Jihlava,7.9,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,6105,Jihlava,0.99,156,Dělnická strana sociální spravedlnosti,DSSS
2013,6105,Jihlava,15.02,768,ANO 2011,ANO 2011
2013,6105,Jihlava,14.55,47,Komunistická strana Čech a Moravy,KSČM
2013,6105,Jihlava,0.07,764,LEV 21 - Národní socialisté,LEV 21
2013,6105,Jihlava,5.09,5,Strana zelených,SZ
2013,6112,Telč,19.37,7,Česká strana sociálně demokratická,ČSSD
2013,6112,Telč,2.34,714,Strana svobodných občanů,Svobodní
2013,6112,Telč,2.41,720,Česká pirátská strana,Piráti
2013,6112,Telč,10.25,721,TOP 09,TOP 09
2013,6112,Telč,0.36,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
2013,6112,Telč,8.82,53,Občanská demokratická strana,ODS
2013,6112,Telč,0.36,771,politické hnutí Změna,Změna
2013,6112,Telč,0.29,716,Strana soukromníků České republiky,SsČR
2013,6112,Telč,14.39,1,Křesťan.a demokrat.unie-Českosl.strana lidová,KDU-ČSL
2013,6112,Telč,0.36,137,Suverenita-Strana zdravého rozumu,Suveren.
2013,6112,Telč,0.1,132,Aktiv nezávislých občanů,ANEO
2013,6112,Telč,1.94,724,Strana Práv Občanů ZEMANOVCI,SPOZ
2013,6112,Telč,7.87,792,Úsvit přímé demokracie Tomia Okamury,Úsvit
2013,6112,Telč,0.32,156,Dělnická strana sociální spravedlnosti,DSSS
2013,6112,Telč,12.15,768,ANO 2011,ANO 2011
2013,6112,Telč,14.97,47,Komunistická strana Čech a Moravy,KSČM
2013,6112,Telč,0.14,764,LEV 21 - Národní socialisté,LEV 21
2013,6112,Telč,3.47,5,Strana zelených,SZ
2013,5107,Semily,17.8,7,Česká strana sociálně demokratická,ČSSD
2013,5107,Semily,2.19,714,Strana svobodných občanů,Svobodní
2013,5107,Semily,2.53,720,Česká pirátská strana,Piráti
2013,5107,Semily,20.83,721,TOP 09,TOP 09
2013,5107,Semily,0.53,192,HLAVU VZHŮRU - volební blok,HLVZHŮRU
